    0.960592154162539402E+00    0.862923024681165218E+00    0.286008756891072622E+02   -0.550724314947308091E+01
    0.959082101556662958E+00    0.734718328217714767E+00    0.105278782682240184E+02   -0.549668233614489932E+01
    0.956545694610183128E+00    0.890777391255456963E+00    0.257985686192655876E+02   -0.549534454551721918E+01
    0.963261096809753914E+00    0.817323241856364624E+00    0.206493689593059457E+02   -0.549391719026832881E+01
    0.968683554084152743E+00    0.798780923594710424E+00    0.156424116632794803E+02   -0.548812417964794097E+01
    0.960555189414117883E+00    0.878571944910717106E+00    0.196568472805616778E+02   -0.548160567159909640E+01
    0.950321609621914254E+00    0.814655628653897956E+00    0.209112800488836967E+02   -0.548069614976548269E+01
    0.956903139076983988E+00    0.889315800032529857E+00    0.290821282636058847E+02   -0.547629846051424085E+01
    0.950891243668015140E+00    0.878652728144618589E+00    0.262356369037911072E+02   -0.547497860375112211E+01
    0.959976075476140833E+00    0.871110347336259472E+00    0.297912912025356214E+02   -0.547063678348494165E+01
    0.965530395454076040E+00    0.854034254861329112E+00    0.178372491899281869E+02   -0.546550668875459333E+01
    0.951946478998115797E+00    0.886490648660454572E+00    0.247260512794873826E+02   -0.546300150115860728E+01
    0.962871323989634487E+00    0.818488897142156113E+00    0.209376400020079068E+02   -0.545868084375478180E+01
    0.950945875526619466E+00    0.865817682581779935E+00    0.278052483553735144E+02   -0.545814049457507888E+01
    0.962407835735858308E+00    0.860540173186979951E+00    0.158084940011378698E+02   -0.545576148562371888E+01
    0.950496745104271956E+00    0.871965291138284027E+00    0.262593888667661091E+02   -0.545488974908851532E+01
    0.956776275423122380E+00    0.844508313026764101E+00    0.293638571471878258E+02   -0.545034096608850227E+01
    0.949499351766653565E+00    0.753175637517593310E+00    0.141908462890429767E+02   -0.544985741329393747E+01
    0.955710079717469796E+00    0.890782879168941832E+00    0.251340069111267255E+02   -0.544429614817409924E+01
    0.962319641216328070E+00    0.870765936322087652E+00    0.186598879398225037E+02   -0.542972989770661663E+01
    0.962984595343031269E+00    0.866613697716942966E+00    0.213057558069108950E+02   -0.542954753525318790E+01
    0.959742505500761345E+00    0.856941056891574071E+00    0.292919869186290249E+02   -0.542923460381789447E+01
    0.955043534252004944E+00    0.880251731691628292E+00    0.179441441021003065E+02   -0.542460707899931638E+01
    0.951129452024487954E+00    0.863360667998619435E+00    0.278393844033138365E+02   -0.542298162623035918E+01
    0.945440936087763140E+00    0.795525873776526393E+00    0.135727797822694534E+02   -0.542220872592503333E+01
    0.969280870753238988E+00    0.784112750289274851E+00    0.133304243073318407E+02   -0.542134674656487281E+01
    0.957230455539933689E+00    0.737792645915151590E+00    0.103848214721059584E+02   -0.541905767988579257E+01
    0.959870567203307323E+00    0.854563833411032370E+00    0.284850370956520322E+02   -0.541886662427736976E+01
    0.962757553662361154E+00    0.865894486856228940E+00    0.172995759414078663E+02   -0.541621050354459310E+01
    0.958760403897732538E+00    0.869773950710878485E+00    0.162620317805057830E+02   -0.540913263531053001E+01
    0.962927360137329158E+00    0.755245365717881367E+00    0.105714283491142425E+02   -0.540793725979054418E+01
    0.960180723327279440E+00    0.836368749477088613E+00    0.248422413412427652E+02   -0.540582041509635580E+01
    0.959507603327299785E+00    0.728975282309962336E+00    0.118919363937196323E+02   -0.540578188273941596E+01
    0.953210640896935413E+00    0.888579170024210052E+00    0.228981692937252888E+02   -0.540285893607978807E+01
    0.963113771930622420E+00    0.861999058738804558E+00    0.220102635736568928E+02   -0.540038669752302614E+01
    0.962616846546000993E+00    0.866818473592013250E+00    0.220334168724239987E+02   -0.539558166907777359E+01
    0.958447232782349112E+00    0.809290631984756148E+00    0.215438224879486349E+02   -0.539305298006454503E+01
    0.950072438090650118E+00    0.781564151102730365E+00    0.172902267471647910E+02   -0.538767679422705914E+01
    0.954536701485528827E+00    0.888407615868836209E+00    0.216247356885695687E+02   -0.538057414787037924E+01
    0.967699352159114401E+00    0.833426159585948900E+00    0.164439843564480732E+02   -0.537777179429022123E+01
    0.954036753553949568E+00    0.831767661344088305E+00    0.251219403347268440E+02   -0.537370207749498086E+01
    0.948156282547058415E+00    0.829824926150194098E+00    0.204820129850223083E+02   -0.537077441460973404E+01
    0.956142391737847541E+00    0.888016895253187055E+00    0.297657130501198779E+02   -0.536849308261150959E+01
    0.966691908140972167E+00    0.760937729276217278E+00    0.115778674202795120E+02   -0.536373935054418727E+01
    0.948729837076117910E+00    0.864289004015087792E+00    0.172580301248583119E+02   -0.536006055381814939E+01
    0.950796280315671760E+00    0.880723942114888803E+00    0.230771484904059356E+02   -0.535889274392532577E+01
    0.947650210957944772E+00    0.797030418502267746E+00    0.174231914099290144E+02   -0.535619429374359513E+01
    0.959333560065940172E+00    0.872868872858375111E+00    0.299118189563686414E+02   -0.535497367632395527E+01
    0.946070872356942871E+00    0.777594593947228963E+00    0.140286735841018793E+02   -0.534760213000782514E+01
    0.950981124350586349E+00    0.802810937574213401E+00    0.197398855948589649E+02   -0.534443709994667859E+01
    0.962513687990246170E+00    0.869810085023086654E+00    0.197392316737678080E+02   -0.534326337959742581E+01
    0.954622481501039566E+00    0.841024154233021792E+00    0.273245745767447730E+02   -0.534277914948235200E+01
    0.960747201779387883E+00    0.831438554082004844E+00    0.235017707068398849E+02   -0.533875957746130503E+01
    0.955907558847182370E+00    0.870080225044267963E+00    0.160866332396709737E+02   -0.533839425587805216E+01
    0.960521613190703394E+00    0.730910242495662610E+00    0.117319616975537162E+02   -0.533821397873728287E+01
    0.968307453729149614E+00    0.784108432919705112E+00    0.147657137988294469E+02   -0.533759101536452452E+01
    0.954854441397927300E+00    0.888742350581305685E+00    0.275086020387551038E+02   -0.533745263875547593E+01
    0.957034292827473654E+00    0.887490592402490064E+00    0.258091250822411951E+02   -0.533657354975848897E+01
    0.958347484938603444E+00    0.883517561195992451E+00    0.264119995890077206E+02   -0.532573636046739374E+01
    0.955217412187516990E+00    0.888154244702721085E+00    0.283548773132717677E+02   -0.532260957323609318E+01
    0.946954749554469233E+00    0.852466691190680526E+00    0.180737044360572803E+02   -0.532101540357085678E+01
    0.959611932534479517E+00    0.829412671425926895E+00    0.238653842118404640E+02   -0.532011854755397984E+01
    0.962137550129688268E+00    0.847047934204008368E+00    0.237037077394327937E+02   -0.531982158195982358E+01
    0.950339759254628991E+00    0.874588712297279636E+00    0.240638434761457418E+02   -0.531587060523760613E+01
    0.949676301818057178E+00    0.874903824893224713E+00    0.212818301606168951E+02   -0.531373184121623687E+01
    0.955232621379667801E+00    0.888943268228695405E+00    0.240027984182372052E+02   -0.530984723803242886E+01
    0.967433456557463822E+00    0.792878513712955701E+00    0.160193978151237637E+02   -0.530787891543939150E+01
    0.959155106752495157E+00    0.860442861292156969E+00    0.298359258143453516E+02   -0.530576213788650897E+01
    0.958655164974326679E+00    0.883720073648827320E+00    0.228469382285275451E+02   -0.530110382884980513E+01
    0.959213598419363267E+00    0.851364400204714600E+00    0.279907869443687041E+02   -0.530060497502585370E+01
    0.969014609552498518E+00    0.806589176390906992E+00    0.150252344764524679E+02   -0.530040340113028652E+01
    0.953709300067035470E+00    0.866460420574373225E+00    0.157218257401626911E+02   -0.529195491652651917E+01
    0.956057695973822730E+00    0.887095716497842690E+00    0.282139980525840670E+02   -0.529012047923664142E+01
    0.951118705768555506E+00    0.855344741480566939E+00    0.261478970340951768E+02   -0.528991214974176760E+01
    0.958106540218480407E+00    0.874251693048849976E+00    0.171581788028692799E+02   -0.528798032913033200E+01
    0.965309614277942152E+00    0.801410388250502925E+00    0.118537870538255152E+02   -0.528438203151129837E+01
    0.955794988059148865E+00    0.886915052206290300E+00    0.285703555522132895E+02   -0.527961662683177657E+01
    0.960318826850120710E+00    0.830867128527338461E+00    0.235268563566349229E+02   -0.527251770481430349E+01
    0.952305754843583596E+00    0.854765306889800458E+00    0.278494827157488416E+02   -0.526781013927557673E+01
    0.948801789584034272E+00    0.868560744955937714E+00    0.191959133915897056E+02   -0.526662939165376276E+01
    0.957517035975216979E+00    0.850801424439828757E+00    0.294826680586829788E+02   -0.526467517942466845E+01
    0.961434158500254044E+00    0.839317550076194463E+00    0.236479667369997522E+02   -0.526438709425860818E+01
    0.947211804504509147E+00    0.835438714927510762E+00    0.194645145496438765E+02   -0.526349301468509001E+01
    0.957760312145997550E+00    0.822328986429172182E+00    0.232965341243704778E+02   -0.526122107247964443E+01
    0.961006217119710460E+00    0.860556013404487397E+00    0.255098528033815199E+02   -0.526048842233093783E+01
    0.951517509945706830E+00    0.799859857711550548E+00    0.195150108169404177E+02   -0.525387006934061418E+01
    0.948357945607262387E+00    0.854028471875559192E+00    0.213876752365926386E+02   -0.524424364452306158E+01
    0.952805521599495275E+00    0.808250455784772837E+00    0.208741604432023422E+02   -0.524227173887356468E+01
    0.945477854159719189E+00    0.795630342359534226E+00    0.144248826116143469E+02   -0.523604399043342195E+01
    0.954936658778457459E+00    0.751972274153867581E+00    0.151852209641564446E+02   -0.523537475642208960E+01
    0.945932982194868877E+00    0.821064301652456474E+00    0.170365999851611036E+02   -0.523027582946496317E+01
    0.964180795146497460E+00    0.755538152047952383E+00    0.109290190480214715E+02   -0.522462346385434628E+01
    0.952724848708339400E+00    0.862238326850425563E+00    0.295371412718033781E+02   -0.522306030552315903E+01
    0.948161839439553344E+00    0.855534894908301036E+00    0.163869162218020534E+02   -0.521960633508511229E+01
    0.959383124874621407E+00    0.843294511563098759E+00    0.258714316553920582E+02   -0.521855429725016506E+01
    0.961905195417013803E+00    0.868461681909043381E+00    0.220055005799771237E+02   -0.521504918324492373E+01
    0.953565892851927721E+00    0.793651179874001689E+00    0.109888537580233372E+02   -0.521396882847347332E+01
    0.948211566311334852E+00    0.860356236979855638E+00    0.174036254799191603E+02   -0.521283896342953312E+01
    0.949810711318285428E+00    0.837485745135418291E+00    0.224087929727151618E+02   -0.520876467016908684E+01
    0.949436467540123896E+00    0.832348111642720934E+00    0.215796439080111995E+02   -0.520518262944275900E+01
    0.961230605080744982E+00    0.843900486728362487E+00    0.240582223779746158E+02   -0.519766653272074564E+01
    0.956612256852883314E+00    0.851062042700178267E+00    0.294537388938834397E+02   -0.519471487519151509E+01
    0.949640131613882943E+00    0.847924900746764743E+00    0.230048655034536687E+02   -0.519424407289970169E+01
    0.961381957071013704E+00    0.870051241205517911E+00    0.226394211929168101E+02   -0.519002282244895508E+01
    0.956113690431204644E+00    0.886019428265980680E+00    0.217361932857116713E+02   -0.518792550871109626E+01
    0.954605741697000298E+00    0.757635902233853242E+00    0.157055911615503945E+02   -0.518296581372442589E+01
    0.951845845564644133E+00    0.752479449938122658E+00    0.146950807404981418E+02   -0.518175256852607724E+01
    0.954405808111107756E+00    0.852048361053946324E+00    0.291009059030667068E+02   -0.517937182962331200E+01
    0.961270617359638591E+00    0.859021585548919830E+00    0.245553799009411904E+02   -0.517709382696634979E+01
    0.946422543997377241E+00    0.776109083628861551E+00    0.129619057272254317E+02   -0.517012359126544574E+01
    0.948467210096650470E+00    0.839136814067423575E+00    0.209824404265194424E+02   -0.516981441692460919E+01
    0.955809481666200389E+00    0.848657055477749389E+00    0.286456127911042167E+02   -0.516902096969778224E+01
    0.957376689525859748E+00    0.773664279793436549E+00    0.173698542150117490E+02   -0.516150528207740500E+01
    0.947541310206502230E+00    0.847405259857658355E+00    0.158134329686506359E+02   -0.515583055878447283E+01
    0.958655972623204899E+00    0.843304307034164147E+00    0.261575505522849916E+02   -0.515567147925866998E+01
    0.947991389822456010E+00    0.860315514574933715E+00    0.185733552060479354E+02   -0.515547797682858100E+01
    0.953625316495106179E+00    0.879470461910354162E+00    0.296012667278790751E+02   -0.515231154125933788E+01
    0.948823980436669934E+00    0.796449836142479328E+00    0.178522006408817511E+02   -0.515042376283744474E+01
    0.964536295899283802E+00    0.761307479901102369E+00    0.110021966288804656E+02   -0.515032975616248834E+01
