    0.937910342216491721E+00    0.205611661076545715E+02    0.181478512287139893E+02   -0.703838083774469644E+08   -0.712275511231546421E+01    1
    0.988361239433288574E+00    0.197828397154808044E+02    0.133330625295639038E+02   -0.702926535159784853E+08   -0.712375511231549119E+01    1
    0.986573433876037575E+00    0.161895379424095154E+02    0.157506465911865234E+00   -0.697209984289342761E+08   -0.712475511231554925E+01    1
    0.916774415969848655E+00    0.203319579362869263E+02    0.165753400325775146E+02   -0.691773741089796722E+08   -0.712575511231552827E+01    1
    0.102777194976806641E+01    0.217254191637039185E+02    0.128330487012863159E+02   -0.674816219980824888E+08   -0.712675511231549308E+01    1
    0.112391240596771236E+01    0.196222200989723206E+02    0.904142260551452637E+00   -0.672743621073322445E+08   -0.712775511231546943E+01    1
    0.901308321952819846E+00    0.191621527075767517E+02    0.181237041950225830E+02   -0.663300804270071089E+08   -0.712875511231544934E+01    1
    0.967952275276184104E+00    0.170151546597480774E+02    0.600514948368072510E+01   -0.660823438713501543E+08   -0.712975511231545589E+01    1
    0.107445046901702890E+01    0.182416245341300964E+02    0.677690505981445312E+00   -0.641505851084057689E+08   -0.713075511231547310E+01    1
    0.958270978927612260E+00    0.189796894788742065E+02    0.141870045661926270E+02   -0.641230260040063038E+08   -0.713175511231551518E+01    1
    0.802916717529296942E+00    0.867108255624771118E+01    0.253210723400115967E+01   -0.640110960927256197E+08   -0.713275511231555459E+01    1
    0.102944073677062997E+01    0.236246019601821899E+02    0.260060834884643555E+02   -0.629477676997309104E+08   -0.713375511231552295E+01    1
    0.899854063987731934E+00    0.190290629863739014E+02    0.253726512193679810E+02   -0.622107433140961081E+08   -0.713475511231551707E+01    1
    0.964111375808715865E+00    0.202592805027961731E+02    0.270695006847381592E+02   -0.605506606611334532E+08   -0.713575511231552095E+01    1
    0.962853002548217818E+00    0.188213378190994263E+02    0.149901866912841797E+02   -0.596347341997312605E+08   -0.713675511231547333E+01    1
    0.118871276378631574E+01    0.235626235604286194E+02    0.545698463916778564E+01   -0.593695971930219308E+08   -0.713775511231547721E+01    1
    0.101453676223754874E+01    0.218656748533248901E+02    0.243229866027832031E+02   -0.589796747740248740E+08   -0.713875511231551751E+01    1
    0.100529890060424809E+01    0.213649943470954895E+02    0.266872197389602661E+02   -0.589676481561032087E+08   -0.713975511231553206E+01    1
    0.912217164039611839E+00    0.169113889336585999E+02    0.679054319858551025E+01   -0.580821773490306288E+08   -0.714075511231547910E+01    1
    0.103008463382720938E+01    0.182863116264343262E+02    0.610405325889587402E+01   -0.575726360370336100E+08   -0.714175511231547588E+01    1
    0.111669845581054683E+01    0.205376431345939636E+02    0.397719025611877441E+01   -0.575408190447493568E+08   -0.714275511231552063E+01    1
    0.878368711471557706E+00    0.147219821810722351E+02    0.103506785631179810E+02   -0.572493370345705748E+08   -0.714375511231548810E+01    1
    0.104337952136993417E+01    0.232774823904037476E+02    0.154491627216339111E+02   -0.570651826391217113E+08   -0.714475511231548044E+01    1
    0.112847104072570792E+01    0.198061287403106689E+02    0.290849447250366211E+01   -0.564272912284692824E+08   -0.714575511231547544E+01    1
    0.956843662261962935E+00    0.199411034584045410E+02    0.277663457393646240E+02   -0.561835202337281704E+08   -0.714675511231546512E+01    1
    0.100463352203369150E+01    0.195838466286659241E+02    0.140471488237380981E+02   -0.558896091784778237E+08   -0.714775511231545746E+01    1
    0.848855638504028343E+00    0.113276958465576172E+02    0.197619992494583130E+02   -0.558770600363946930E+08   -0.714875511231547112E+01    1
    0.995824527740478471E+00    0.165377095341682434E+02    0.551826059818267822E+01   -0.535422911196117699E+08   -0.714975511231553895E+01    1
    0.919426703453063987E+00    0.195132464170455933E+02    0.187979167699813843E+02   -0.533379012590642348E+08   -0.715075511231556238E+01    1
    0.102973673343658456E+01    0.168313249945640564E+02    0.359597146511077881E+01   -0.528994197631977573E+08   -0.715175511231552363E+01    1
    0.118162994384765607E+01    0.234315022826194763E+02    0.600230813026428223E+01   -0.521616994831009731E+08   -0.715275511231548489E+01    1
    0.113005454540252681E+01    0.183483690023422241E+02    0.482443571090698242E+00   -0.516006298239742368E+08   -0.715375511231551631E+01    1
    0.106415066719055185E+01    0.209308907389640808E+02    0.810487747192382812E+01   -0.512772623631064743E+08   -0.715475511231555394E+01    1
    0.112517943382263175E+01    0.206747129559516907E+02    0.460137069225311279E+01   -0.511930160364291668E+08   -0.715575511231553918E+01    1
    0.118872334957122794E+01    0.211015015840530396E+02    0.396539032459259033E+01   -0.510563003082632124E+08   -0.715675511231548889E+01    1
    0.959356808662414573E+00    0.180899202823638916E+02    0.151191204786300659E+02   -0.506988137780221775E+08   -0.715775511231549810E+01    1
    0.881970882415771484E+00    0.151937752962112427E+02    0.274389624595642090E+02   -0.506429439895853549E+08   -0.715875511231551975E+01    1
    0.112193758487701412E+01    0.226280346512794495E+02    0.667418181896209717E+01   -0.497748997689965069E+08   -0.715975511231550943E+01    1
    0.992692351341247559E+00    0.179332628846168518E+02    0.118431687355041504E+02   -0.495430142849471793E+08   -0.716075511231549466E+01    1
    0.106885435581207267E+01    0.192894816398620605E+02    0.557585835456848145E+01   -0.494832559215673059E+08   -0.716175511231550654E+01    1
    0.878031063079834029E+00    0.137337923049926758E+02    0.593155145645141602E+01   -0.493373504853257686E+08   -0.716275511231549800E+01    1
    0.101027965545654297E+01    0.162937059998512268E+02    0.467739164829254150E+01   -0.488661548082069457E+08   -0.716375511231549744E+01    1
    0.894529938697814941E+00    0.152141094207763672E+02    0.618519723415374756E+01   -0.484907712385533527E+08   -0.716475511231552620E+01    1
    0.112562994956970219E+01    0.245395034551620483E+02    0.830100595951080322E+01   -0.478675654797432572E+08   -0.716575511231553186E+01    1
    0.116564586162567130E+01    0.229995846748352051E+02    0.624613165855407715E+01   -0.474074878307437152E+08   -0.716675511231552953E+01    1
    0.987398028373718262E+00    0.183353424072265625E+02    0.155247294902801514E+02   -0.473389223422383070E+08   -0.716775511231552542E+01    1
    0.104913880825042716E+01    0.243418484926223755E+02    0.250830924510955811E+02   -0.468398916378229782E+08   -0.716875511231552309E+01    1
    0.884315967559814453E+00    0.152119368314743042E+02    0.284724622964859009E+02   -0.461355401818812713E+08   -0.716975511231551454E+01    1
    0.919998097419738814E+00    0.177302077412605286E+02    0.136038476228713989E+02   -0.456234743185405582E+08   -0.717075511231548468E+01    1
    0.876484513282775879E+00    0.138833135366439819E+02    0.297817647457122803E+02   -0.444420412236887738E+08   -0.717175511231547969E+01    1
    0.115743942260742183E+01    0.204713433980941772E+02    0.450569987297058105E+01   -0.441866878855634332E+08   -0.717275511231553597E+01    1
    0.983366417884826705E+00    0.158420428633689880E+02    0.688067257404327393E+01   -0.441627123696124107E+08   -0.717375511231553364E+01    1
    0.101246447563171382E+01    0.175903186202049255E+02    0.962126791477203369E+01   -0.439530323527410999E+08   -0.717475511231548158E+01    1
    0.110650730133056641E+01    0.224214404821395874E+02    0.778350770473480225E+01   -0.432328153278844729E+08   -0.717575511231545082E+01    1
    0.885966229438781783E+00    0.136658906936645508E+02    0.370134294033050537E+01   -0.428778460760312378E+08   -0.717675511231549468E+01    1
    0.100366394519805913E+01    0.177595153450965881E+02    0.120996469259262085E+02   -0.423659326614735126E+08   -0.717775511231550745E+01    1
    0.897558808326721191E+00    0.165328428149223328E+02    0.164789271354675293E+02   -0.422372377410831079E+08   -0.717875511231551044E+01    1
    0.109233989715576163E+01    0.226808756589889526E+02    0.908286452293395996E+01   -0.420334555286647677E+08   -0.717975511231550723E+01    1
    0.887719535827636741E+00    0.153626352548599243E+02    0.283602243661880493E+02   -0.416431548164728507E+08   -0.718075511231548091E+01    1
    0.873696517944336004E+00    0.132640242576599121E+02    0.162912172079086304E+02   -0.415444023399248049E+08   -0.718175511231547059E+01    1
    0.100173680782318120E+01    0.154935866594314575E+02    0.498476743698120117E+01   -0.412797485657509714E+08   -0.718275511231549135E+01    1
    0.109193067550659184E+01    0.192640155553817749E+02    0.546663522720336914E+01   -0.409062402829056233E+08   -0.718375511231553698E+01    1
    0.102197349071502686E+01    0.203729450702667236E+02    0.224676883220672607E+02   -0.408618504419100434E+08   -0.718475511231550534E+01    1
    0.896265101432800360E+00    0.166133925318717957E+02    0.256373262405395508E+02   -0.408565133254122213E+08   -0.718575511231548969E+01    1
    0.978780770301818870E+00    0.183170631527900696E+02    0.239517635107040405E+02   -0.403640972233471647E+08   -0.718675511231548469E+01    1
    0.855024075508117765E+00    0.109899580478668213E+02    0.250480109453201294E+02   -0.402029986438772976E+08   -0.718775511231545927E+01    1
    0.110948472023010258E+01    0.227829053997993469E+02    0.835177481174468994E+01   -0.400427802871546447E+08   -0.718875511231549957E+01    1
    0.907279586791992165E+00    0.180183127522468567E+02    0.281779432296752930E+02   -0.399295391185588464E+08   -0.718975511231552034E+01    1
    0.951234221458435059E+00    0.156049728393554688E+02    0.847511172294616699E+01   -0.398231153311235011E+08   -0.719075511231547626E+01    1
    0.111726808547973633E+01    0.187752023339271545E+02    0.405319333076477051E+01   -0.395721758083163276E+08   -0.719175511231544284E+01    1
    0.109531190395355216E+01    0.230817526578903198E+02    0.963410854339599609E+01   -0.393525398476532400E+08   -0.719275511231546272E+01    1
    0.105955097675323495E+01    0.245873123407363892E+02    0.218093580007553101E+02   -0.393295679697133750E+08   -0.719375511231547016E+01    1
    0.991244983673095659E+00    0.156553626060485840E+02    0.716705918312072754E+01   -0.392635632856632099E+08   -0.719475511231544385E+01    1
    0.832333874702453680E+00    0.909875929355621338E+01    0.907218933105468750E+01   -0.392332307268923074E+08   -0.719575511231547260E+01    1
    0.953511428833007768E+00    0.145322561264038086E+02    0.455593764781951904E+01   -0.390496895358684361E+08   -0.719675511231546317E+01    1
    0.103027446269989009E+01    0.203084543347358704E+02    0.177211475372314453E+02   -0.389303164529282749E+08   -0.719775511231543419E+01    1
    0.993585109710693359E+00    0.176966354250907898E+02    0.157144063711166382E+02   -0.387060927770865783E+08   -0.719875511231543985E+01    1
    0.952562141418457076E+00    0.154040753841400146E+02    0.833244144916534424E+01   -0.381916884895331934E+08   -0.719975511231549614E+01    1
    0.812147498130798340E+00    0.795022398233413696E+01    0.262832969427108765E+02   -0.378095981144617870E+08   -0.720075511231550447E+01    1
    0.954194617271423295E+00    0.160097107291221619E+02    0.112296742200851440E+02   -0.377147963501070887E+08   -0.720175511231547638E+01    1
    0.103827695846557622E+01    0.212262123823165894E+02    0.196733790636062622E+02   -0.375525027412941679E+08   -0.720275511231552823E+01    1
    0.817650103569030784E+00    0.817462205886840820E+01    0.251296985149383545E+02   -0.375484439441638365E+08   -0.720375511231551080E+01    1
    0.105371382236480704E+01    0.181926786899566650E+02    0.719252586364746094E+01   -0.375137786164272428E+08   -0.720475511231545429E+01    1
    0.106324636936187744E+01    0.188738375902175903E+02    0.743446826934814453E+01   -0.374155722201902941E+08   -0.720575511231549548E+01    1
    0.916845798492431641E+00    0.155384123325347900E+02    0.853173851966857910E+01   -0.365332874221251234E+08   -0.720675511231549759E+01    1
    0.106933631896972647E+01    0.229877293109893799E+02    0.136781644821166992E+02   -0.356511231502415314E+08   -0.720775511231550503E+01    1
    0.952371001243591309E+00    0.149616613984107971E+02    0.773534595966339111E+01   -0.352589121732769012E+08   -0.720875511231551069E+01    1
    0.851963281631469727E+00    0.100929409265518188E+02    0.123181164264678955E+01   -0.352583982332140356E+08   -0.720975511231546129E+01    1
    0.958412837982177690E+00    0.157024115324020386E+02    0.110670697689056396E+02   -0.352478538578800857E+08   -0.721075511231547672E+01    1
    0.106106560230255131E+01    0.189689904451370239E+02    0.827769219875335693E+01   -0.352398897365518808E+08   -0.721175511231547617E+01    1
    0.105557391643524179E+01    0.234293580055236816E+02    0.229940485954284668E+02   -0.351238091127299070E+08   -0.721275511231547739E+01    1
    0.856622910499572843E+00    0.107681378722190857E+02    0.269612646102905273E+02   -0.350515021792995259E+08   -0.721375511231551858E+01    1
    0.991546320915222212E+00    0.181319341063499451E+02    0.266441845893859863E+02   -0.349310180538861752E+08   -0.721475511231550914E+01    1
    0.106038303375244136E+01    0.239924028515815735E+02    0.219408828020095825E+02   -0.348368604445651844E+08   -0.721575511231545530E+01    1
